0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
4226,,# 268200,"Myoglobinuria, acute recurrent, autosomal recessive",,LPIN1,Phosphatidate phosphatase,3.1.3.4,,,Bezafibrate,DB01393,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/30420558,,,,,,,,,,
4227,,# 268200,"Myoglobinuria, acute recurrent, autosomal recessive",,LPIN1,Phosphatidate phosphatase,3.1.3.4,,,Bezafibrate,DB01393,,,,,,,,,,Fiber necrosis,,HP:0003713,https://www.ncbi.nlm.nih.gov/pubmed/30420558,,,,,,,,,,
4228,,# 268200,"Myoglobinuria, acute recurrent, autosomal recessive",,LPIN1,Phosphatidate phosphatase,3.1.3.4,,,Bezafibrate,DB01393,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/30420558,,,,,,,,,,
4229,,# 268200,"Myoglobinuria, acute recurrent, autosomal recessive",,LPIN1,Phosphatidate phosphatase,3.1.3.4,,,Bezafibrate,DB01393,,,,,,,,,,Myopathy,,HP:0003198,https://www.ncbi.nlm.nih.gov/pubmed/30420558,,,,,,,,,,
4230,,# 268200,"Myoglobinuria, acute recurrent, autosomal recessive",,LPIN1,Phosphatidate phosphatase,3.1.3.4,,,Bezafibrate,DB01393,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/30420558,,,,,,,,,,
4231,2,# 550500,Myoglobinuria recurrent,,MT-CO1/MT-CYB/MT-CO3,Cytochrome c oxidase subunit 1/Cytochrome c oxidase subunit 2/Cytochrome c oxidase subunit 3,1.9.3.1/P00403/P00414,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4232,,# 550500,Myoglobinuria recurrent,,MT-CO1/MT-CYB/MT-CO3,Cytochrome c oxidase subunit 1/Cytochrome c oxidase subunit 2/Cytochrome c oxidase subunit 3,1.9.3.1/P00403/P00414,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4233,3,# 545000,Myoclonic epilepsy with ragged red fibers,"Mitochondrion-toxic agents, including mitochondrion-toxic AEDs, such as valproate, carbamazepine, phenytoin, and barbiturates, should be avoided as well as AEDs potentially enhancing the frequency of myoclonus, such as phenytoin, carbamazepine, lamotrigine, vigabatrin, tiagabine, gabapentin, pregabalin, and oxcarbazepine.",MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,"Clonazepam is a useful adjunct for myoclonus and can be used in combination with lamotrigine to avoid lamotrigine’s myoclonic effects . 
Zonisamide should remain a second-line adjunct in the treatment of JME, owing to the lack of supportive data.
https://www.ncbi.nlm.nih.gov/pubmed/21494841",Levetiracetam/Clonazepam/Zonisamide,DB01202/DB01068/DB00909,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Myoclonic epliepsy,,HP:0002123,https://www.ncbi.nlm.nih.gov/pubmed/14981187,,https://www.sciencedirect.com/science/article/pii/S1059131117301243?via%3Dihub#bib0010,https://www.ncbi.nlm.nih.gov/books/NBK1520/,https://www.ncbi.nlm.nih.gov/pubmed/21494841,,,,,,
4234,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Levetiracetam/Clonazepam/Zonisamide,DB01202/DB01068/DB00909,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/14981187,,https://www.sciencedirect.com/science/article/pii/S1059131117301243?via%3Dihub#bib0010,https://www.ncbi.nlm.nih.gov/books/NBK1520/,https://www.ncbi.nlm.nih.gov/pubmed/21494841,,,,,,
4235,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Coenzyme Q10+L-carnitine+ lipoic acid,DB09270+DB00583+ DB00166,ECO:0000352,,,,,Functional interaction+Functional interaction+Functional interaction,B+B+B,combination therapeutic procedure+functional complementation of a genetically defective protein+functional complementation of a genetically defective protein+functional complementation of a genetically defective protein,,Ankle weakness progression (Disease progression)*,,HP:0003287,https://www.ncbi.nlm.nih.gov/pubmed/17080429,,,,,,,,,,
4236,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Coenzyme Q10+L-carnitine+ lipoic acid,DB09270+DB00583+ DB00166,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/17080429,,,,,,,,,,
4237,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Coenzyme Q10+L-carnitine+ lipoic acid,DB09270+DB00583+ DB00166,,,,,,,,,,High resting plasma lactate concentration,,HP:0003288,https://www.ncbi.nlm.nih.gov/pubmed/17275787,,,,,,,,,,
4238,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Coenzyme Q10+L-carnitine+ lipoic acid,DB09270+DB00583+ DB00166,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/17275787,,,,,,,,,,
4239,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Levetiracetam+ l-carnitine +CoQ10,DB01202+DB00583+DB09270,ECO:0000352,,,,,Symptomatic+Functional interaction+Functional interaction,C+B+B,combination therapeutic procedure+symptomatic therapeutic procedure+functional complementation of a genetically defective protein+functional complementation of a genetically defective protein,,Myoclonus,,HP:0002123,,,,,,,,,,,
4240,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Levetiracetam+ l-carnitine +CoQ10,DB01202+DB00583+DB09270,,,,,,,,,,,,,,,,,,,,,,,
4241,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Levetiracetam+ l-carnitine +CoQ10,DB01202+DB00583+DB09270,,,,,,,,,,Low quality of life (Constitutional symptoms)*,,HP:0025142,https://www.ncbi.nlm.nih.gov/pubmed/28686997,https://www.ncbi.nlm.nih.gov/pubmed/21494841,,,,,,,,,
4242,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Levetiracetam+ l-carnitine +CoQ10,DB01202+DB00583+DB09270,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/28686997,https://www.ncbi.nlm.nih.gov/pubmed/21494841,,,,,,,,,
4243,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Piracetam,DB09210,ECO:0000352,m.8344A > G,"In a 71yo female with MERRF syndrome due to the mutation m.8344A > G myoclonic, seizures did only respond to piracetam. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5506757/",,,Symptomatic,C,symptomatic therapeutic procedure,,Myoclonic seizures,,HP:0002123,https://www.ncbi.nlm.nih.gov/pubmed/28717435,,,,,,,,,,
4244,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Piracetam,DB09210,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/28717435,,,,,,,,,,
4245,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Clonazepam,DB01068,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Asterixis-like movement (Abnormality of movement),,HP:0100022,https://www.ncbi.nlm.nih.gov/pubmed/1490314,,,,,,,,,,
4246,,# 545000,Myoclonic epilepsy with ragged red fibers,,MT-TK,Mitochondrially encoded tRNA lysine,1.9.3.1/P00403/P00414,,,Clonazepam,DB01068,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/1490314,,,,,,,,,,
4247,4,# 601776,"EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1; EDSMC1",,CHST14,Dermatan-4-sulfotransferase-1,2.8.2.35,,,Magnesium,DB14513,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Constipation,,HP:0002019,https://www.ncbi.nlm.nih.gov/pubmed/21744491,,,,,,,,,,
4248,,# 601776,"EHLERS-DANLOS SYNDROME, MUSCULOCONTRACTURAL TYPE, 1; EDSMC1",,CHST14,Dermatan-4-sulfotransferase-1,2.8.2.35,,,Magnesium,DB14513,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/21744491,,,,,,,,,,
4249,5,# 300559,"GSD IXd, MUSCLE PHOSPHORYLASE KINASE DEFICIENCY",Most patients do not require any specific treatment.https://rarediseases.info.nih.gov/diseases/3858/muscular-phosphorylase-kinase-deficiency#,PHKA1,alpha subunit of muscle phosphorylase kinase,2.7.11.19,,,Cortisone,DB14681,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Muscular hypotonia,,HP:0001252,https://www.ncbi.nlm.nih.gov/pubmed/15637709,,,,,,,,,,
4250,,# 300559,"GSD IXd, MUSCLE PHOSPHORYLASE KINASE DEFICIENCY",,PHKA1,alpha subunit of muscle phosphorylase kinase,2.7.11.19,,,Cortisone,DB14681,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/15637709,,,,,,,,,,
4251,,# 300559,"GSD IXd, MUSCLE PHOSPHORYLASE KINASE DEFICIENCY",,PHKA1,alpha subunit of muscle phosphorylase kinase,2.7.11.19,,In a different study IV administration of Glucose wasn't effective.https://www.ncbi.nlm.nih.gov/pubmed/22238410,Glucose,DB01914,ECO:0000352,,,,,Functional interaction,B,metabolite replacement,,Exercise intolerance,,HP:0009020,https://www.ncbi.nlm.nih.gov/pubmed/18401027,,,,,,,,,,
4252,,# 300559,"GSD IXd, MUSCLE PHOSPHORYLASE KINASE DEFICIENCY",,PHKA1,alpha subunit of muscle phosphorylase kinase,2.7.11.19,,,Glucose,DB01914,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/18401027,,,,,,,,,,
4253,6,# 602541,Congenital megaconial myopathy,"Cardiac involvement occurs relatively frequently in the patients with megaconial congenital muscular dystrophy, Heart transplanation is considered a successful therapeutic option in those patients not responding to medical treatment. https://www.ncbi.nlm.nih.gov/pubmed/26855408",CHKB,Choline/ethanolamine kinase,2.7.1.32/2.7.1.82,,,L-carnitine,DB00583,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Neurological disorder of mitochondrail dysfunction (mitochondrail dysfunction)*,,HP:0003287*,https://www.ncbi.nlm.nih.gov/pubmed/26006750,,,,,,,,,,
4254,,# 602541,Congenital megaconial myopathy,,CHKB,Choline/ethanolamine kinase,2.7.1.32/2.7.1.82,,,L-carnitine,DB00583,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/26006750,,,,,,,,,,
4255,,# 602541,Congenital megaconial myopathy,,CHKB,Choline/ethanolamine kinase,2.7.1.32/2.7.1.82,,,Riboflavin,DB00140,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Neurological disorder of mitochondrail dysfunction (mitochondrail dysfunction)*,,HP:0003287*,,,,,,,,,,,
4256,,# 602541,Congenital megaconial myopathy,,CHKB,Choline/ethanolamine kinase,2.7.1.32/2.7.1.82,,,Riboflavin,DB00140,,,,,,,,,,,,,,,,,,,,,,,
4257,,# 602541,Congenital megaconial myopathy,,CHKB,Choline/ethanolamine kinase,2.7.1.32/2.7.1.82,,,Thiamine,DB00152,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Neurological disorder of mitochondrail dysfunction (mitochondrail dysfunction)*,,HP:0003287*,,,,,,,,,,,
4258,,# 602541,Congenital megaconial myopathy,,CHKB,Choline/ethanolamine kinase,2.7.1.32/2.7.1.82,,,Thiamine,DB00152,,,,,,,,,,,,,,,,,,,,,,,
4259,,# 602541,Congenital megaconial myopathy,,CHKB,Choline/ethanolamine kinase,2.7.1.32/2.7.1.82,,,Corticosteroid,D07A,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Nummular eczema (Eczema)*,,HP:0000964*,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4830701/,,,,,,,,,,
4260,,# 602541,Congenital megaconial myopathy,,CHKB,Choline/ethanolamine kinase,2.7.1.32/2.7.1.82,,,Corticosteroid,D07A,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4830701/,,,,,,,,,,
4261,,# 602541,Congenital megaconial myopathy,,CHKB,Choline/ethanolamine kinase,2.7.1.32/2.7.1.82,,,B-Blockers+Angiotensin-converting enzyme inhibitors,C07+C09,ECO:0000352,,,,,Symptomatic,C+C,combination therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure,,Cardiomyopathy,,HP:0001638,https://www.ncbi.nlm.nih.gov/pubmed/26067811,,,,,,,,,,
4262,,# 602541,Congenital megaconial myopathy,,CHKB,Choline/ethanolamine kinase,2.7.1.32/2.7.1.82,,,B-Blockers+Angiotensin-converting enzyme inhibitors,C07+C09,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/26067811,,,,,,,,,,
4263,7,# 253280,Muscular dystrophy-dystroglycanopathy congenital with brain and eye anomalies A3,,POMGNT1,"Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1",Q8WZA1,,,botulinum toxin,DB00083,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Strabismus,,HP:0000486,https://www.ncbi.nlm.nih.gov/pubmed/29555514?dopt=Abstract,,,,,,,,,,
4264,,# 253280,Muscular dystrophy-dystroglycanopathy congenital with brain and eye anomalies A3,,POMGNT1,"Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1",Q8WZA1,,,botulinum toxin,DB00083,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/29555514?dopt=Abstract,,,,,,,,,,
4265,,# 253280,Muscular dystrophy-dystroglycanopathy congenital with brain and eye anomalies A3,,POMGNT1,"Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1",Q8WZA1,,,botulinum toxin,DB00083,,,,,,,,,,Esotropia,,HP:0000565,https://www.ncbi.nlm.nih.gov/pubmed/29555514?dopt=Abstract,,,,,,,,,,
4266,,# 253280,Muscular dystrophy-dystroglycanopathy congenital with brain and eye anomalies A3,,POMGNT1,"Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1",Q8WZA1,,,botulinum toxin,DB00083,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/29555514?dopt=Abstract,,,,,,,,,,
4267,,# 253280,Muscular dystrophy-dystroglycanopathy congenital with brain and eye anomalies A3,,POMGNT1,"Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1",Q8WZA1,,,Ad5-LARGE-eGFP,NA,ECO:0000179,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Muscle dystrophy,,HP:0003560,https://www.ncbi.nlm.nih.gov/pubmed/15184894,,,,,,,,,,
4268,,# 253280,Muscular dystrophy-dystroglycanopathy congenital with brain and eye anomalies A3,,POMGNT1,"Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1",Q8WZA1,,,Ad5-LARGE-eGFP,NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/15184894,,,,,,,,,,
4269,8,# 236670,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 1; MDDGA1",,POMT1,protein O-mannosyltransferase 1,2.4.1.109,,,Ad5-LARGE-eGFP,NA,ECO:0000179,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Muscle dystrophy,,HP:0003560,https://www.ncbi.nlm.nih.gov/pubmed/15184894,,,,,,,,,,
4270,,# 236670,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 1; MDDGA1",,POMT1,protein O-mannosyltransferase 1,2.4.1.109,,,Ad5-LARGE-eGFP,NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/15184894,,,,,,,,,,
4271,9,# 613150,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 2; MDDGA2",,POMT2,Protein O-mannosyl-transferase 2,2.4.1.109,,,Diuretics,C03,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Congestive cardiac failure,,HP:0001635,https://www.ncbi.nlm.nih.gov/pubmed/28980384,,,,,,,,,,
4272,,# 613150,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 2; MDDGA2",,POMT2,Protein O-mannosyl-transferase 2,2.4.1.109,,,Diuretics,C03,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/28980384,,,,,,,,,,
4273,,# 613150,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 2; MDDGA2",,POMT2,Protein O-mannosyl-transferase 2,2.4.1.109,,,Diuretics,C03,,,,,,,,,,Tachypnea,,HP:0002789,https://www.ncbi.nlm.nih.gov/pubmed/28980384,,,,,,,,,,
4274,,# 613150,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 2; MDDGA2",,POMT2,Protein O-mannosyl-transferase 2,2.4.1.109,,,Diuretics,C03,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/28980384,,,,,,,,,,
4275,10,# 253800,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 4; MDDGA4",,FKTN,Fukutin,O75072,,,Antisense oligonucleotide,NA,ECO:0001565/ECO:0000179,,,,,Direct interaction,A,activity modification of a genetically defective protein by transcriptional or translational modification,,Abnormal Fukutin function(,,NA,https://www.ncbi.nlm.nih.gov/pubmed/21979053,,,,,,,,,,
4276,,# 253800,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 4; MDDGA4",,FKTN,Fukutin,O75072,,,Antisense oligonucleotide,NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/21979053,,,,,,,,,,
4277,11,# 613153,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 5; MDDGA5",,FKRP,Fukutin-related protein,Q9H9S5,,,Adeno-associated Virus 9 Mediated FKRP Gene Therapy,NA,ECO:0000179,,,,,Direct interaction,A,direct complementation of a genetically defective protein by gene therapy,,Abnormal muscle function,,HP:0011804,https://www.sciencedirect.com/science/article/pii/S152500161632250X,,,,,,,,,,
4278,,# 613153,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 5; MDDGA5",,FKRP,Fukutin-related protein,Q9H9S5,,,Adeno-associated Virus 9 Mediated FKRP Gene Therapy,NA,,,,,,,,,,,,,https://www.sciencedirect.com/science/article/pii/S152500161632250X,,,,,,,,,,
4279,,# 613153,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 5; MDDGA5",,FKRP,Fukutin-related protein,Q9H9S5,,,Ad5-LARGE-eGFP,NA,ECO:0000179,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Muscle dystrophy,,HP:0003560,https://www.ncbi.nlm.nih.gov/pubmed/15184894,,,,,,,,,,
4280,,# 613153,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 5; MDDGA5",,FKRP,Fukutin-related protein,Q9H9S5,,,Ad5-LARGE-eGFP,NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/15184894,,,,,,,,,,
4281,12,# 613154,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 6; MDDGA6",,LARGE,LARGE xylosyl- and glucuronyltransferase 1,O95461,,,Ad5-LARGE-eGFP,NA,ECO:0000179,,,,,Direct interaction,A,direct complementation of a genetically defective protein by gene therapy,,Muscle dystrophy,,HP:0003560,https://www.ncbi.nlm.nih.gov/pubmed/15184894,,,,,,,,,,
4282,,# 613154,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 6; MDDGA6",,LARGE,LARGE xylosyl- and glucuronyltransferase 1,O95461,,,Ad5-LARGE-eGFP,NA,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/15184894,,,,,,,,,,
4283,13,# 614643,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 7; MDDGA7",,ISPD,D-ribitol-5-phosphate cytidylyltransferase,2.7.7.40,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4284,,# 614643,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 7; MDDGA7",,ISPD,D-ribitol-5-phosphate cytidylyltransferase,2.7.7.40,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4285,14,# 614830,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 8; MDDGA8",,POMGNT2,"Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2",2.4.1.312,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4286,,# 614830,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 8; MDDGA8",,POMGNT2,"Protein O-linked-mannose beta-1,4-N-acetylglucosaminyltransferase 2",2.4.1.312,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4287,15,# 616538,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 9; MDDGA9",,DAG1,Dystroglycan,Q14118,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4288,,# 616538,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 9; MDDGA9",,DAG1,Dystroglycan,Q14118,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4289,16,# 615041,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 10; MDDGA10",,RXYLT1,Ribitol-5-phosphate xylosyltransferase 1,Q9Y2B1,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4290,,# 615041,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 10; MDDGA10",,RXYLT1,Ribitol-5-phosphate xylosyltransferase 1,Q9Y2B1,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4291,17,# 615181,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 11; MDDGA11",,B3GALNT2,"UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 2",2.4.1.313,,,Phenobarbital,DB01174,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Seizures,,HP:0001250,https://www.ncbi.nlm.nih.gov/pubmed/29273094,,,,,,,,,,
4292,,# 615181,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 11; MDDGA11",,B3GALNT2,"UDP-GalNAc:beta-1,3-N-acetylgalactosaminyltransferase 2",2.4.1.313,,,Phenobarbital,DB01174,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/29273094,,,,,,,,,,
4293,18,# 615249,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 12; MDDGA12",,POMK,Protein O-mannose kinase,2.7.1.183,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4294,,# 615249,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 12; MDDGA12",,POMK,Protein O-mannose kinase,2.7.1.183,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4295,19,# 615287,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 13; MDDGA13",,B4GAT1,"Beta-1,4-glucuronyltransferase 1",O43505,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4296,,# 615287,"MUSCULAR DYSTROPHY-DYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES), TYPE A, 13; MDDGA13",,B4GAT1,"Beta-1,4-glucuronyltransferase 1",O43505,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
4297,20,151800,Multiple symmetric lipomatosis,The surgical management  is the only effective treatment for the case. Patients are usually instructed to stop alcohol consumption. https://www.ncbi.nlm.nih.gov/pubmed/1696085/ https://www.ncbi.nlm.nih.gov/pubmed/8210195/,MT-TK,"Beta-1,4-glucuronyltransferase 1",O43505,,,Salbutamol,DB01001,ECO:0007121,,,,,Symptomatic,C,symptomatic therapeutic procedure,Drug name: A correlated gene mutation has not been discovered. https://www.ncbi.nlm.nih.gov/pubmed/8190288,Rapid progression in body fat mass (Abnormality of adipose tissue* ),,HP:0009124*,https://www.ncbi.nlm.nih.gov/pubmed/2897261?dopt=Abstract,,,,,,,,,,
4298,,151800,Multiple symmetric lipomatosis,,MT-TK,"Beta-1,4-glucuronyltransferase 1",O43505,,,Salbutamol,DB01001,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/2897261?dopt=Abstract,,,,,,,,,,
4299,,151800,Multiple symmetric lipomatosis,,MT-TK,"Beta-1,4-glucuronyltransferase 1",O43505,,,Salbutamol,DB01001,,,,,,,,,,Disease progression (Progressive)*,,HP:0003676,https://www.ncbi.nlm.nih.gov/pubmed/2897261?dopt=Abstract,,,,,,,,,,
4300,,151800,Multiple symmetric lipomatosis,,MT-TK,"Beta-1,4-glucuronyltransferase 1",O43505,,,Salbutamol,DB01001,,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/pubmed/2897261?dopt=Abstract,,,,,,,,,,
4301,,151800,Multiple symmetric lipomatosis,,MT-TK,"Beta-1,4-glucuronyltransferase 1",O43505,,,Salbutamol,DB01001,,,,,,,,,,Increased intraabdominal fat,,HP:0008993,https://www.ncbi.nlm.nih.gov/pubmed/2897261?dopt=Abstract,,,,,,,,,,
