0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
2183,,# 615398,Multiple congenital anomalies-hypotonia-seizures syndrome type 3,,PIGT,GPI transamidase component PIG-T,Q969N2,,Drugs has decreased rhe frequency of the tonic seizuress,Phenobarbital,DB01174,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Tonic seizures (Focal tonic seizures),,HP:0011167*,https://www.sciencedirect.com/science/article/pii/S0387760417301742?via%3Dihub,,,,,,,,,,
2184,,,,,,,,,Drugs has decreased rhe frequency of the tonic seizuress,Clonzepam,DB01068,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Tonic seizures (Focal tonic seizures),,HP:0011167*,https://www.sciencedirect.com/science/article/pii/S0387760417301742?via%3Dihub,,,,,,,,,,
2185,,,,,,,,,Drugs has decreased rhe frequency of the tonic seizuress,Potassium bromide,CHEBI:32030,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Tonic seizures (Focal tonic seizures),,HP:0011167*,https://www.sciencedirect.com/science/article/pii/S0387760417301742?via%3Dihub,,,,,,,,,,
2186,,,,,,,,,,Acetazolamide,DB00819,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,"Epileptic apnea (Apneic episodes precipitated by illness, fatigue, stress)",,HP:0002872*,,,,,,,,,,,
2187,,# 248510,"MANNOSIDOSIS, BETA A, LYSOSOMAL; MANSB",,MANBA,Beta-mannosidase,3.2.1.25,,,No treatment is available in DDIEM,,,,,,,,,,,,,,,,,,,,,,,,
2188,,# 248600,Maple syrup urine disease type Ia,"In vitro study in which a discussion about activation of MSUD E1 mutants by TMAO treatment was studied further by titrating the osmolyte concentration. The activation of E1 activity for the three type IA MSUD mutants Y368C- , F364C- , and Y393N- is insignificant below 0.4 M TMAO. Rapid rises in residual E1 activity were obtained at 0.5 M or higher TMAO concentrations. The highest degree of activation occurs at 1 M TMAO concentration for all three MSUD mutants, with Y368C- at 50%, F364C- at 39%, and Y393N- at 17% of the wild type specific activity. At higher than 1 M TMAO concentrations, elevated residual E1 activities decline precipitously.",BCKDHA,"2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial",1.2.4.4,,No phenotypes were mentioned in the study. In vitro Study.,Natural osmolyte trimethylamine N-oxide (TMAO),CHEBI:15724,ECO:0001565,F364C- alpha,Activity of F364C- mutant E1 was increased markedly from 1% of wild type without TMAO to 30% with 0.75 M TMAO. https://www.ncbi.nlm.nih.gov/pubmed/11507102?dopt=Abstract,A209D-alpha,"The S289L- beta and A209D- alpha mutants showed 0 and 40% residual activities, respectively, in the absence of TMAO, but these activities re- mained unchanged after incubation with the osmolyte",Direct interaction,A,activity modification of a genetically defective protein,,Abnormal MSUD enzyme activity (Abnormal enzyme activity)*,,HP:0012379,https://www.ncbi.nlm.nih.gov/pubmed/11507102?dopt=Abstract,,,,,,,,,,
2189,,,,,,,,,,,,,Y368C- alpha,Y368C- E1 in that residue activity is 3% in the absence of TMAO and 27% in its presence.,,,,,,,,,,,,,,,,,,,,
2190,,,,,,,,,,,,,Y393N- alpha,"TMAO also activated Y393N- E1 with activity increased from 0 to 9% of the wild type, in the absence and the presence of TMAO, respectively.",,,,,,,,,,,,,,,,,,,,
2191,,,,,,,,,,Norleucine,NA,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Branched-chain amino acid accumulation,Study ws done in pups: Administering norleucine to heterozygous mothers of classic maple syrup urine disease pups reduced branched-chain amino acid accumulation in milk as well as blood and brain of these pups to enhance survival.,HP:0008344,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2668944/,,,,,,,,,,
2192,,,,,,,,,,,,,,,,,,,,,Encephalopathy,"The study was done on mice, The phenotype enephalopathey was not treated, however, the aim is to delay the incidence. Norleucine substantially delayed encephalopathy in intermediate maple syrup urine disease mice placed on a high protein diet that mimics the catabolic stress shown to cause encephalopathy in human maple syrup urine disease.",HP:0001298,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2668944/,,,,,,,,,,
2193,,,,,,,,,,,,,,,,,,,,,High α-ketoisocaproate level,,NA,,,,,,,,,,,
2194,,# 248600,Maple syrup urine disease type Ib,,BCKDHB,"2-oxoisovalerate dehydrogenase subunit beta, mitochondrial",1.2.4.4,,"There is no clinical role for NaPBA at present; however, ongoing studies are assessing its efficacy https://www.ncbi.nlm.nih.gov/pubmed/28919799 Phenotypes corrected were based on invivo trial on mice not humans.",Sodium phenylbutyrate,DB06819,ECO:0000352,,,,,Direct interaction,A,activity modification of a genetically defective protein,,Elevated branched chain keto-acids in urine (Ketonuria )*,,HP:0002919*,https://www.sciencedirect.com/science/article/pii/S0166432812001830?via%3Dihub#bib0070,https://www.ncbi.nlm.nih.gov/pubmed/28919799,,,,,,,,,
2195,,,,,,,,,,,,,,,,,,,,,High plasma branched chain amino acids,,HP:0008344,https://www.ncbi.nlm.nih.gov/pubmed/28919799,,,,,,,,,,
2196,,# 248600,Maple syrup urine disease type II,,DBT,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",2.3.1.168,,,Thiamine,DB00152,ECO:0000352,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,High plasma branched chain amino acids,,HP:0008344,https://www.ncbi.nlm.nih.gov/pubmed/?term=Thiamin-responsive+maple-syrup-urine+disease+chuang+2006,,,,,,,,,,
2197,,# 246900,"MAPLE SYRUP URINE DISEASE, TYPE III",,DLD,"Dihydrolipoyl dehydrogenase, mitochondrial",1.8.1.4,,,N-acetylcysteine +deferoxamine,DB06151+ DB00746,ECO:0000352,,,,,Symptomatic+Symptomatic,C+C,combination therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure,,Memory impairment,,HP:0002354,https://www.sciencedirect.com/science/article/pii/S0166432812001830?via%3Dihub#bib0070,,,,,,,,,,
2198,,,,,,,,,,,,,,,,,,,,,Oxidative stress,,HP:0025464,https://www.ncbi.nlm.nih.gov/pubmed/15938133,https://www.ncbi.nlm.nih.gov/pubmed/12927581,,,,,,,,,
2199,,,,,,,,,,,,,,,,,,,,,Behavioural abnormalites,,HP:0000708,,,,,,,,,,,
2200,,,,,,,,,,,,,,,,,,,,,cognitive imapirment,,HP:0100543,,,,,,,,,,,
2201,,,,,,,,,,,,,,,,,,,,,Learning impairment,,HP:0001328,,,,,,,,,,,
2202,,,,,,,,,,Riboflavin,DB00140,ECO:0000352,,,,,Direct interaction,A,activity modification of a genetically defective protein,,Exercise intolerance,,HP:0003546,https://www.sciencedirect.com/science/article/pii/S1567724914001299?via%3Dihub,,,,,,,,,,
2203,,,,,,,,,,,,,,,,,,,,,Mitochondrial proliferation in the muscle,,HP:0003200,,,,,,,,,,,
2204,,,,,,,,,,,,,,,,,,,,,Myopathy,,HP:0003198,,,,,,,,,,,
2205,,,,,,,,,,,,,,,,,,,,,Lactic acidosis,,HP:0003128,,,,,,,,,,,
2206,,# 261600,PHENYLKETONURIA,"Dietary treatment has proved to be very effective in preventing the devastating consequences of PAH deficiency when started early in lifeDrug name: Tetrahydrobiopterin stimulates phenylalanine hydroxylase activity in about 20% of patients, and in those patients serves as a useful adjunct to the phenylalanine-restricted diet because it increases phenylalanine tolerance and allows some dietary freedom.. A striking normalisation (within 8 h) in phenylalanine concentrations after drug administartion indicates BH4 deficiency whereas very little or no reduction in phenylalanine indicates BH4-non-responsive phenylketonuria. https://www.sciencedirect.com/science/article/pii/S0140673610609610?via%3Dihub",PAH,PHENYLALANINE HYDROXYLASE,1.14.16.1,,,Tetrahydrobiopterin (sapropterin),DB00360,ECO:0000352,"P407S
A373T
R241C","The serum Phe concentrations of patients have those mutaions never exceeded 20 mg/dL, even when they were not on a Phe-restricted diet, suggesting that mutant PAH molecules with P407S, A373T, and R241C have residual enzymatic activities. https://www.sciencedirect.com/science/article/pii/S0022347699701381?via%3Dihubhttps://www.sciencedirect.com/science/article/pii/S0022347699701381?via%3Dihub","Homozygotes of R252W 
Homozygotes of IVS4-1G→A 
Homozygotes of R413P","Homozygotes of R252W, IVS4-1G→A, and R413P presented with clinical symptoms typical of classical PKU. Therefore these mutations appear to abolish PAH function. https://www.sciencedirect.com/science/article/pii/S0022347699701381?via%3Dihub",Direct interaction,A,activity modification of a genetically defective protein,,Hyperphenylalaninemia,,HP:0004923,https://www.ncbi.nlm.nih.gov/pubmed/20971365,https://www.ncbi.nlm.nih.gov/pubmed/19323589,https://clinicaltrials.gov/ct2/show/results/NCT01977820?cond=sapropterin&rank=1,https://www.sciencedirect.com/science/article/pii/S0022347699701381?via%3Dihub,,,,,,,
2207,,,,,,,,,,Adeno-associated virus serotype HSC15 expressing human phenylalanine hydroxylase,NA,ECO:0000179,,,,,Direct interaction,A,direct complementation of a genetically defective protein,,Hyperphenylalaninemia,,HP:0004923,https://www.ncbi.nlm.nih.gov/pubmed/16319949,https://www.ncbi.nlm.nih.gov/pubmed/18362925,,,,,,,,,
2208,,,,,,,,,,Phenylalanine ammonia lyase,NA,ECO:0000179,,,,,Direct interaction,A,direct complementation of a genetically defective protein,,Hyperphenylalaninemia,,HP:0004923,https://www.ncbi.nlm.nih.gov/pubmed/16165390,https://www.ncbi.nlm.nih.gov/pubmed/29941359,https://www.ncbi.nlm.nih.gov/pubmed/25151978,https://www.ncbi.nlm.nih.gov/pubmed/10051643/,https://www.ncbi.nlm.nih.gov/pubmed/10051643/,https://www.ncbi.nlm.nih.gov/pubmed/7071414/,,,,,
2209,,,,,,,,,,,,,,,,,,,,,Increased phenylalanine concentration in brain tissue,,HP:0500223,,,,,,,,,,,
2210,,,,,,,,,Only PEGylated Anabaena variabilis (Av) PAL-treated mice demonstrated sustained low Phe levels with weekly injection and was the only PAL evaluated that maintained full enzymatic activity upon PEGylation.,Pegylated recombinant phenylalanine ammonia lyase,NA,ECO:0000179/ECO:0007121,,,,,Direct interaction,A,direct complementation of a genetically defective protein,,Hyperphenylalaninemia,,HP:0004923,https://www.ncbi.nlm.nih.gov/pubmed/28282402,https://www.ncbi.nlm.nih.gov/pubmed/21803624,https://www.ncbi.nlm.nih.gov/pubmed/19095795/,https://clinicaltrials.gov/ct2/show/NCT00634660,https://clinicaltrials.gov/ct2/show/NCT00924703,https://clinicaltrials.gov/ct2/show/NCT01212744,,,,,
2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,,# 261600,"HYPERPHENYLALANINEMIA, NON-PKU MILD, INCLUDED",,PAH,PHENYLALANINE HYDROXYLASE,1.14.16.1,,,Tetrahydrobiopterin,DB00360,ECO:0000352,,,,,Direct interaction,A,activity modification of a genetically defective protein,,Hyperphenylalaninemia,,HP:0004923,,,,,,,,,,,
2213,,,,,,,,,,Pegvaliase,DB12839,ECO:0007121+ECO:0000179,,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Abnormal blood Phenylalanine levels,,HP:0004923,https://www.sciencedirect.com/science/article/pii/S1096719218300210,https://www.sciencedirect.com/science/article/pii/S1525001605000845,https://www.pnas.org/content/96/5/2339.short,https://clinicaltrials.gov/ct2/show/NCT01212744?cond=Pegvaliase&rank=4,https://www.sciencedirect.com/science/article/pii/S1096719205001733,https://www.tandfonline.com/doi/abs/10.1081/BIO-120006117,https://www.pnas.org/content/96/5/2339.short,,,,
2214,,# 520000,Maternally inherited diabetes and deafness,,MT-TL1/MT-TE/MT-TK,tRNA-LEU MITOCHONDRIAL 1/tRNA-GLU MITOCHONDRIAL/tRNA-LYS MITOCHONDRIAL,NA,,,Coenzyme Q10,DB09270,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Muscle weakness,,HP:0001324,https://www.ncbi.nlm.nih.gov/pubmed/19323589,https://www.ncbi.nlm.nih.gov/pubmed/24746802,,,,,,,,,
2215,,,,,,,,,"Effect of those two drugs was short-term response. Disease Name: There are many drugs with known detrimental effect on mitochondrial function. These include antibiotics like tetracycline and chloramphenicol; antiepileptics like valproate, phenytoin, antiretroviral agents and metformin. Overall their effects in patients with MIDD are not known. Statin therapy should be avoided in patients especially with myopathy. HMG Co-A reductase inhibitors can reduce both cholesterol and Co-enzyme Q via mevalonate pathway. These patients may have higher rate of lactic acidosis and intolerance to statins resulting in myalgia and may worsen the symptoms of existing myopathy. https://www.sciencedirect.com/science/article/pii/S1056872714000610?via%3Dihub#bb0115",Vitamin B12+imipramine,DB00115+DB00458,ECO:0000352,,,,,Symptomatic+Symptomatic,C+C,combination therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure,,Diabetic polyneuropathy,,HP:0001271,https://www.ncbi.nlm.nih.gov/pubmed/28766015,,,,,,,,,,
2216,,,,,,,,,,Prokinetic agents,NA,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Epigastric pain,,HP:0410019,https://www.ncbi.nlm.nih.gov/pubmed/28766015,,,,,,,,,,
2217,,,,,,,,,,,,,,,,,,,,,Acid regurgitation,,HP:0002020,,,,,,,,,,,
2218,,,,,,,,,,Pregabalin,DB00230,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Neuropathic pain (Abnormality of pain sensation)*,,HP:0010832*,https://www.ncbi.nlm.nih.gov/pubmed/28766015,,,,,,,,,,
2219,,,,,,,,,,Insulin,DB00030,ECO:0000352/ECO:0007121,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Diabetes,"Mitochondrial diabetes is treated as other forms of diabetes; however, the use of metformin should be avoided due to the increased risk of lactic acidosis. https://www.ncbi.nlm.nih.gov/pubmed/27966441 Cases were treated with metformin at some stage and also received statins which could be harmful in such patients. https://www.ncbi.nlm.nih.gov/pubmed/24746802",HP:0000819,https://www.ncbi.nlm.nih.gov/pubmed/28756474,https://pubmed.ncbi.nlm.nih.gov/17018649/,https://pubmed.ncbi.nlm.nih.gov/15223991/,,,,,,,,
2220,,,,,,,,,,Oral hypoglycemic agents,A10B,ECO:0007121,,,,,,,symptomatic therapeutic procedure,,Diabetes,"Mitochondrial diabetes is treated as other forms of diabetes; however, the use of metformin should be avoided due to the increased risk of lactic acidosis. https://www.ncbi.nlm.nih.gov/pubmed/27966441 Cases were treated with metformin at some stage and also received statins which could be harmful in such patients. https://www.ncbi.nlm.nih.gov/pubmed/24746802",HP:0000819,https://pubmed.ncbi.nlm.nih.gov/15223991/,,,,,,,,,,
2221,,,,,,,,,,Clonazepam,DB01068,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Involuntary movement,,HP:0004305,https://www.ncbi.nlm.nih.gov/pubmed/28756475,,,,,,,,,,
2222,,,,,,,,,"The cystoid changes responed to treatment with systemic immunosuppression and a topical carbonic anhydrase inhibitor (CAI), recurred when treated with topical CAI monotherapy.",Immunosuppressent +Carbonic anhydrase inhibitors,L04+S01EC,ECO:0000352,,,,,Symptomatic,C,combination therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure,,Macular cystoid changes,,HP:0008028,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5568973/,,,,,,,,,,
2223,,,,,,,,,The drug was administered through intravitreal injection.,Triamcinolone acetonide,DB00620,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Macular cystoid changes,,HP:0011505,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5568973/,,,,,,,,,,
2224,,,,,,,,,,,,,,,,,,,,,Abnormal visual acuity,,HP:0030532,,,,,,,,,,,
2225,,,,,,,,,,,,,,,,,,,,,Intraretinal cystoid spaces (Retinal disease)*,,HP:0000479*,,,,,,,,,,,
2226,,,,,,,,,,Non-steroidal anti-inflammatory agents,M02AA,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Intraretinal cystoid spaces (Retinal disease)*,,HP:0000479*,https://www.ncbi.nlm.nih.gov/pubmed/23806424/,,,,,,,,,,
2227,,,,,,,,,,Vitamins,A11,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Malnutrition,,HP:0004395,https://www.ncbi.nlm.nih.gov/pubmed/23806424/,,,,,,,,,,
2228,,,,,,,,,,Coenzyme Q10+Vitamin C+Vitamin B+Vitamin K +Carnitine,DB09270+A11EB+B02BA+ DB01022+DB00583,ECO:0000352,,,,,Symptomatic+Symptomatic+Symptomatic+Symptomatic+Symptomatic,C+C+C+C+C,combination therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure,,Mitochondrial dysfunction,,HP:0003287,https://pubmed.ncbi.nlm.nih.gov/15059613/,,,,,,,,,,
2229,,# 540000,"MITOCHONDRIAL MYOPATHY, ENCEPHALOPATHY, LACTIC ACIDOSIS, AND STROKE-LIKE EPISODES; MELAS","MELAS syndrome can be caused by mutation in several genes, including MT-TL1/ MT-TQ /MT-TH/MT-TK / MTTC/ MTTS1/ MTND1/ MTND5/ MTND6/ MTTS2. https://www.omim.org/entry/540000",MT-TL1/ MT-TQ /MT-TH/MT-TK / MTTC/ MT-TS1/ MT-ND1/ MT-ND5/ MT-ND6/ MT-TS2,,,,,Coenzyme Q10,DB09270,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Myopathy,,HP:0003198,https://www.ncbi.nlm.nih.gov/pubmed/26823911,https://www.ncbi.nlm.nih.gov/pubmed/10601810?dopt=Abstract,https://www.ncbi.nlm.nih.gov/pubmed/29596118,,,,,,,,
2230,,,,,,,,,,,,,,,,,,,,,Reduced electron transport chain activity (Decreased activity of mitochondrial respiratory chain)*,,HP:0008972*,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5625994/,,,,,,,,,,
2231,,,,,,,,,,Arginine hydrochloride,DB00125,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Stroke-like episodes,,HP:0002401,https://www.ncbi.nlm.nih.gov/pubmed/26954033,https://www.ncbi.nlm.nih.gov/pubmed/15728297,https://www.ncbi.nlm.nih.gov/pubmed/26095523,,,,,,,,
2232,,,,,,,,,,,,,,,,,,,,,Painful neuropathy (neuropathy)*,,HP:0009830*,,,,,,,,,,,
2233,,,,,,,,,,,,,,,,,,,,,Congestive heart failure,,HP:0001635,,,,,,,,,,,
2234,,,,,,,,,,,,,,,,,,,,,Pancreatic beta-cell dysfunction,,HP:0006279,,,,,,,,,,,
2235,,,,,,,,,,Nicotinamide Riboside,DB03227,ECO:0007121,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Muscle abnormality related to mitochondrial dysfunction,,HP:0003800,https://clinicaltrials.gov/ct2/show/NCT03432871?cond=Chronic+progressive+external+ophthalmoplegia&rank=2,http://ichgcp.net/clinical-trials-registry/NCT03432871,,,,,,,,,
2236,,,,,,,,,,Sodium Pyruvate,DB00119,ECO:0007121,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Elevated serum lactate level,,HP:0002151,https://www.ncbi.nlm.nih.gov/pubmed/30738201,,,,,,,,,,
2237,,,,,,,,,,,,,,,,,,,,,High lactate /pyruvate ratio,,NA,,,,,,,,,,,
2238,,,,,,,,,,,,,,,,,,,,,Increased lateral ventricular lactate level,,NA,,,,,,,,,,,
2239,,,,,,,,,,,,,,,,,,,,,High serum GDF15 level,,NA,,,,,,,,,,,
2240,,,,,,,,,,Duloxetine,DB00476,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Depression,,HP:0000716,https://www.ncbi.nlm.nih.gov/pubmed/29596118,,,,,,,,,,
2241,,,,,,,,,,Taurine,DB01956,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Oxidative stress,,HP:0025464,,,,,,,,,,,
2242,,,,,,,,,,,,,,,,,,,,,Mitochondrial dysfunction,,HP:0003287,,,,,,,,,,,
2243,,,,,,,,,,Idebenone,DB09081,ECO:0007121,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Decreased activity of mitochondrial ATP synthase complex,,HP:0011925,https://clinicaltrials.gov/ct2/show/NCT00887562,https://www.ncbi.nlm.nih.gov/pubmed/8757046,,,,,,,,,
2244,,,,,,,,,,Idebenone+Riboflavin,DB09081+DB00140,ECO:0000352,,,,,Symptomatic+Symptomatic,C+C,combination therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure,,Neurological abnormality,,HP:0000707,https://www.ncbi.nlm.nih.gov/pubmed/11382201,,,,,,,,,,
2245,,,,,,,,,,,,,,,,,,,,,Abnormal EEG (focal epileptiform activity),,HP:0002353,,,,,,,,,,,
2246,,,,,,,,,,,,,,,,,,,,,Hyperintensity of cerebral white matter on MRI,,HP:0030890,,,,,,,,,,,
2247,,,,,,,,,,,,,,,,,,,,,Stroke-like attacks,,HP:0002401,,,,,,,,,,,
2248,,,,,,,,,,Idebenone+Coenzyme Q10,DB09081+DB09270,ECO:0000352,,,,,Symptomatic+Symptomatic,C+C,combination therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure,,Abnormal EEG,,HP:0002353,https://www.sciencedirect.com/science/article/pii/0022510X89901123,,,,,,,,,,
2249,,# 610090,PNPO deficiency,,PNPO,Pyridoxamine 5'-phosphate oxidase,1.4.3.5,,,Pyridoxine,DB00165,ECO:0000352,R229W,,,,Functional interaction,B,functional complementation of a genetically defective protein,,Seizures,,HP:0001250,https://www.ncbi.nlm.nih.gov/pubmed/?term=Clinical+and+Laboratory+Findings+in+Twins+with+Neonatal+Epileptic+Encephalopathy+Mimicking+Aromatic+L-Amino+Acid+Decarboxylase+Deficiency,,,,,,,,,,
2250,,,,,,,,,,,,,,,,,,,,,Clonic contractions,There was partial improvement then patients died,MP:0003996,,,,,,,,,,,
2251,,,,,,,,,,,,,,,,,,,,,Lip-smacking automatisms (Epilepsy)*,,HP:0001250,,,,,,,,,,,
2252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,,,,,,,,,,Pyridoxal phosphate,DB00114,ECO:0000352,,,,,Functional interaction,B,metabolite replacement,,Seizures,,HP:0001250,https://www.ncbi.nlm.nih.gov/pubmed/12747882,,,,,,,,,,
2258,,,,,,,,,,,,,,,,,,,,,Developmental delay,,HP:0001263,,,,,,,,,,,
2259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,,,,,,,,,,Phenobarbitone,DB01174,ECO:0000352,,,,,Symptomatic,C,symptomatic therapeutic procedure,,Seizures,,HP:0001250,https://www.ncbi.nlm.nih.gov/pubmed/21310277,,,,,,,,,,
2261,,# 613839,Megaloblastic anemia due to dihydrofolate reductase deficiency,,DHFR,Dihydrofolate reductase,1.5.1.3,,,Folinic acid,DB00650,ECO:0000352,,,,,Functional interaction,B,metabolite replacement,,Low total RBC folate level,,HP:0040087,https://www.ncbi.nlm.nih.gov/pubmed/21310277,,,,,,,,,,
2262,,,,,,,,,,,,,,,,,,,,,Bone marrow megaloblastic changes,,HP:0001980,https://www.ncbi.nlm.nih.gov/pubmed/21310277,,,,,,,,,,
2263,,,,,,,,,,,,,,,,,,,,,Low 5-MTHF level,,HP:0012446,https://www.ncbi.nlm.nih.gov/pubmed/21310277,https://www.ncbi.nlm.nih.gov/pubmed/21310276?dopt=Abstract,,,,,,,,,
2264,,,,,,,,,,,,,,,,,,,,,Abscent 5-MTHF (Abnormal CSF metabolite level)*,,HP:0025454*,https://www.ncbi.nlm.nih.gov/pubmed/21310277,,,,,,,,,,
2265,,,,,,,,,,,,,,,,,,,,,Abnormal CSF folate level,,HP:0012446,https://www.ncbi.nlm.nih.gov/pubmed/21310277,,,,,,,,,,
2266,,,,,,,,,,,,,,,,,,,,,Megaloblastic anemia,,HP:0001889,https://www.ncbi.nlm.nih.gov/pubmed/21310276?dopt=Abstract,,,,,,,,,,
2267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,,,,,,,,,,Hydroxycobalamin+Folic acid,DB00200+DB00158,ECO:0000352,,,,,Functional interaction+Functional interaction,B+B,combination therapeutic procedure+functional complementation of a genetically defective protein+functional complementation of a genetically defective protein,,Abnormal hemoglobin level,,HP:0025546,https://www.ncbi.nlm.nih.gov/pubmed/21310277,,,,,,,,,,
2270,,,,,,,,,,,,,,,,,,,,,Abnormal MCV level,,HP:0025065,,,,,,,,,,,
2271,,,,,,,,,,Phenobarbitone+levetiracetam,DB01174+DB01202,ECO:0000352,,,,,Symptomatic+Symptomatic,C+C,combination therapeutic procedure+symptomatic therapeutic procedure+symptomatic therapeutic procedure,,Seizure,Partial improvement in seizures on this regimen,HP:0001250,https://www.ncbi.nlm.nih.gov/pubmed/21310277,,,,,,,,,,
2272,,# 309400,Menkes disease,,ATP7A,Copper-transporting ATPase 1,7.2.2.8,,"The response to early copper treatment depends on the ATP7A genotype and that optimal outcomes occur only in patients with mutations that permit some residual copper transport . https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3477514/ Parenteral copper supplementation has been used as a potential disease-modifying treatment of Menkes disease for decades. However, recent evidence suggests its efficacy only when treatment is started within days after birth, which also has important implications related to the techniques that enable early diagnosis. https://www.ncbi.nlm.nih.gov/pubmed/30594472 They proposed a 3-year treatment period on the basis of the expected nephrotoxicity of the study drug and the knowledge that brain myelination is typically completed by 24 months of age. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3477514/ A great guidline on treatment is available @ https://www.sciencedirect.com/science/article/pii/S1096719218304104?via%3Dihub 
Cu therapy in milder MD needs close monitoring to avoid systemic Cu accumulation; important to closely follow connective tissue problems
- Administration may be adjusted in relation to new knowledge about nurture of the brain
- Functional classification of mutations may facilitate patient specific therapy
- Cu-HIS therapy may ameliorate, but never cure. https://www.ncbi.nlm.nih.gov/pubmed/30384011",Copper Histidine,PubChem CID: 151722,ECO:0000352/ECO:0007121,G666R,,2757delAG,"We found no evidence for residual copper transport in patients with ATP7A deletions that disrupt the translational reading frame, and the nine infants with Menkes disease who had these mutations did not achieve normal neurodevelopment, despite early treatment. However, these patients had better survival and a lower incidence of clinical seizures (two of nine infants, or 22%) than would be expected among those with untreated Menkes disease,4 perhaps as a result of their access to early diagnosis and treatment. The mechanisms underlying these improvements in patients with complete loss-of-function mutations remain unclear. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3477514/",Functional interaction,B,functional complementation of a genetically defective protein,,Abnormal brain electrical activity,,HP:0002353,https://www.ncbi.nlm.nih.gov/pubmed/20652413/,https://www.ncbi.nlm.nih.gov/pubmed/10401004/,https://clinicaltrials.gov/ct2/show/results/NCT00001262?cond=Menkes&rank=1,https://www.ncbi.nlm.nih.gov/pubmed/16786254,,,,,,,
2273,,,,,,,,,,,,,N1304S,,Del ex20–23,,,,,,Seizures,,HP:0001250,,,https://www.ncbi.nlm.nih.gov/pubmed/18256395,,,,,,,,
2274,,,,,,,,,,,,,"IVS9,DS,+6T→G",,Q1385X,,,,,,Neurological abnormalities.,,HP:0000707,,,https://www.ncbi.nlm.nih.gov/pubmed/30384011,https://www.ncbi.nlm.nih.gov/pubmed/9511979,,,,,,,
2275,,,,,,,,,,,,,,,,,,,,,Neurologic burden,,HP:0002344,https://clinicaltrials.gov/ct2/show/results/NCT00001262,,,,,,,,,,
2276,,,,,,,,,,,,,,,,,,,,,Rapid disease progression,,HP:0003678,https://www.ncbi.nlm.nih.gov/pubmed/30384011,,,,,,,,,,
